[2021-03-26 09:52:16.581] [                 restartedMain] [ INFO]        c.i.d.xnetwork.udp.CenterCommServer.init                 30944 : init
[2021-03-26 14:17:02.058] [       nioEventLoopGroup-197-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : encode.
[2021-03-26 14:17:02.058] [       nioEventLoopGroup-198-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : encode.
[2021-03-26 14:17:02.059] [       nioEventLoopGroup-197-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER04] [/10.0.1.236:4603], 257 Bytes. OK....
[2021-03-26 14:17:02.059] [       nioEventLoopGroup-197-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER05] [/192.168.20.225:4603], 257 Bytes. OK....
[2021-03-26 14:17:02.059] [       nioEventLoopGroup-197-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER02] [/100.100.30.101:4603], 257 Bytes. OK....
[2021-03-26 14:17:02.060] [       nioEventLoopGroup-198-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER04] [/10.0.1.236:4603], 13 Bytes. OK....
[2021-03-26 14:17:02.060] [       nioEventLoopGroup-197-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER03] [/10.0.1.236:4603], 257 Bytes. OK....
[2021-03-26 14:17:02.060] [       nioEventLoopGroup-198-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER05] [/192.168.20.225:4603], 13 Bytes. OK....
[2021-03-26 14:17:02.060] [       nioEventLoopGroup-197-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER01] [/192.168.20.225:5603], 257 Bytes. OK....
[2021-03-26 14:17:02.060] [       nioEventLoopGroup-198-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER02] [/100.100.30.101:4603], 13 Bytes. OK....
[2021-03-26 14:17:02.061] [       nioEventLoopGroup-198-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER03] [/10.0.1.236:4603], 13 Bytes. OK....
[2021-03-26 14:17:02.061] [       nioEventLoopGroup-198-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER01] [/192.168.20.225:5603], 13 Bytes. OK....
[2021-03-26 14:17:02.061] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : DONE: Success
[2021-03-26 14:17:02.061] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : SUCCESS: Success
[2021-03-26 14:17:02.062] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : end.
[2021-03-26 14:17:02.062] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : DONE: Success
[2021-03-26 14:17:02.062] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : SUCCESS: Success
[2021-03-26 14:17:02.062] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : end.
[2021-03-26 14:18:02.036] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : run.
[2021-03-26 14:18:02.036] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : run.
[2021-03-26 14:18:02.051] [       nioEventLoopGroup-200-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : encode.
[2021-03-26 14:18:02.051] [       nioEventLoopGroup-199-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : encode.
[2021-03-26 14:18:02.052] [       nioEventLoopGroup-200-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER04] [/10.0.1.236:4603], 257 Bytes. OK....
[2021-03-26 14:18:02.053] [       nioEventLoopGroup-200-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER05] [/192.168.20.225:4603], 257 Bytes. OK....
[2021-03-26 14:18:02.053] [       nioEventLoopGroup-200-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER02] [/100.100.30.101:4603], 257 Bytes. OK....
[2021-03-26 14:18:02.053] [       nioEventLoopGroup-200-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER03] [/10.0.1.236:4603], 257 Bytes. OK....
[2021-03-26 14:18:02.053] [       nioEventLoopGroup-199-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER04] [/10.0.1.236:4603], 13 Bytes. OK....
[2021-03-26 14:18:02.053] [       nioEventLoopGroup-200-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER01] [/192.168.20.225:5603], 257 Bytes. OK....
[2021-03-26 14:18:02.053] [       nioEventLoopGroup-199-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER05] [/192.168.20.225:4603], 13 Bytes. OK....
[2021-03-26 14:18:02.053] [       nioEventLoopGroup-199-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER02] [/100.100.30.101:4603], 13 Bytes. OK....
[2021-03-26 14:18:02.054] [       nioEventLoopGroup-199-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER03] [/10.0.1.236:4603], 13 Bytes. OK....
[2021-03-26 14:18:02.054] [       nioEventLoopGroup-199-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER01] [/192.168.20.225:5603], 13 Bytes. OK....
[2021-03-26 14:18:02.054] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : DONE: Success
[2021-03-26 14:18:02.054] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : SUCCESS: Success
[2021-03-26 14:18:02.055] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : end.
[2021-03-26 14:18:02.055] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : DONE: Success
[2021-03-26 14:18:02.055] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : SUCCESS: Success
[2021-03-26 14:18:02.056] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : end.
[2021-03-26 14:19:02.044] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : run.
[2021-03-26 14:19:02.044] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : run.
[2021-03-26 14:19:02.059] [       nioEventLoopGroup-202-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : encode.
[2021-03-26 14:19:02.059] [       nioEventLoopGroup-201-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : encode.
[2021-03-26 14:19:02.060] [       nioEventLoopGroup-202-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER04] [/10.0.1.236:4603], 13 Bytes. OK....
[2021-03-26 14:19:02.060] [       nioEventLoopGroup-202-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER05] [/192.168.20.225:4603], 13 Bytes. OK....
[2021-03-26 14:19:02.061] [       nioEventLoopGroup-202-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER02] [/100.100.30.101:4603], 13 Bytes. OK....
[2021-03-26 14:19:02.061] [       nioEventLoopGroup-202-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER03] [/10.0.1.236:4603], 13 Bytes. OK....
[2021-03-26 14:19:02.061] [       nioEventLoopGroup-201-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER04] [/10.0.1.236:4603], 257 Bytes. OK....
[2021-03-26 14:19:02.061] [       nioEventLoopGroup-202-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER01] [/192.168.20.225:5603], 13 Bytes. OK....
[2021-03-26 14:19:02.062] [       nioEventLoopGroup-201-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER05] [/192.168.20.225:4603], 257 Bytes. OK....
[2021-03-26 14:19:02.062] [       nioEventLoopGroup-201-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER02] [/100.100.30.101:4603], 257 Bytes. OK....
[2021-03-26 14:19:02.062] [       nioEventLoopGroup-201-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER03] [/10.0.1.236:4603], 257 Bytes. OK....
[2021-03-26 14:19:02.062] [       nioEventLoopGroup-201-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER01] [/192.168.20.225:5603], 257 Bytes. OK....
[2021-03-26 14:19:02.062] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : DONE: Success
[2021-03-26 14:19:02.063] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : SUCCESS: Success
[2021-03-26 14:19:02.063] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : end.
[2021-03-26 14:19:02.063] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : DONE: Success
[2021-03-26 14:19:02.064] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : SUCCESS: Success
[2021-03-26 14:19:02.064] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : end.
[2021-03-26 14:20:02.054] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : run.
[2021-03-26 14:20:02.054] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : run.
[2021-03-26 14:20:02.075] [       nioEventLoopGroup-203-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : encode.
[2021-03-26 14:20:02.075] [       nioEventLoopGroup-204-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : encode.
[2021-03-26 14:20:02.076] [       nioEventLoopGroup-203-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER04] [/10.0.1.236:4603], 13 Bytes. OK....
[2021-03-26 14:20:02.076] [       nioEventLoopGroup-203-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER05] [/192.168.20.225:4603], 13 Bytes. OK....
[2021-03-26 14:20:02.076] [       nioEventLoopGroup-203-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER02] [/100.100.30.101:4603], 13 Bytes. OK....
[2021-03-26 14:20:02.077] [       nioEventLoopGroup-203-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER03] [/10.0.1.236:4603], 13 Bytes. OK....
[2021-03-26 14:20:02.077] [       nioEventLoopGroup-204-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER04] [/10.0.1.236:4603], 257 Bytes. OK....
[2021-03-26 14:20:02.077] [       nioEventLoopGroup-203-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER01] [/192.168.20.225:5603], 13 Bytes. OK....
[2021-03-26 14:20:02.077] [       nioEventLoopGroup-204-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER05] [/192.168.20.225:4603], 257 Bytes. OK....
[2021-03-26 14:20:02.077] [       nioEventLoopGroup-204-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER02] [/100.100.30.101:4603], 257 Bytes. OK....
[2021-03-26 14:20:02.077] [       nioEventLoopGroup-204-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER03] [/10.0.1.236:4603], 257 Bytes. OK....
[2021-03-26 14:20:02.078] [       nioEventLoopGroup-204-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER01] [/192.168.20.225:5603], 257 Bytes. OK....
[2021-03-26 14:20:02.078] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : DONE: Success
[2021-03-26 14:20:02.078] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : SUCCESS: Success
[2021-03-26 14:20:02.078] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : end.
[2021-03-26 14:20:02.079] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : DONE: Success
[2021-03-26 14:20:02.079] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : SUCCESS: Success
[2021-03-26 14:20:02.079] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : end.
[2021-03-26 14:21:02.032] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : run.
[2021-03-26 14:21:02.032] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : run.
[2021-03-26 14:21:02.046] [       nioEventLoopGroup-206-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : encode.
[2021-03-26 14:21:02.047] [       nioEventLoopGroup-205-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : encode.
[2021-03-26 14:21:02.047] [       nioEventLoopGroup-206-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER04] [/10.0.1.236:4603], 13 Bytes. OK....
[2021-03-26 14:21:02.048] [       nioEventLoopGroup-206-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER05] [/192.168.20.225:4603], 13 Bytes. OK....
[2021-03-26 14:21:02.048] [       nioEventLoopGroup-206-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER02] [/100.100.30.101:4603], 13 Bytes. OK....
[2021-03-26 14:21:02.048] [       nioEventLoopGroup-205-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER04] [/10.0.1.236:4603], 257 Bytes. OK....
[2021-03-26 14:21:02.048] [       nioEventLoopGroup-206-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER03] [/10.0.1.236:4603], 13 Bytes. OK....
[2021-03-26 14:21:02.048] [       nioEventLoopGroup-205-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER05] [/192.168.20.225:4603], 257 Bytes. OK....
[2021-03-26 14:21:02.049] [       nioEventLoopGroup-206-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER01] [/192.168.20.225:5603], 13 Bytes. OK....
[2021-03-26 14:21:02.049] [       nioEventLoopGroup-205-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER02] [/100.100.30.101:4603], 257 Bytes. OK....
[2021-03-26 14:21:02.049] [       nioEventLoopGroup-205-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER03] [/10.0.1.236:4603], 257 Bytes. OK....
[2021-03-26 14:21:02.049] [       nioEventLoopGroup-205-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER01] [/192.168.20.225:5603], 257 Bytes. OK....
[2021-03-26 14:21:02.050] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : DONE: Success
[2021-03-26 14:21:02.050] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : SUCCESS: Success
[2021-03-26 14:21:02.050] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : end.
[2021-03-26 14:21:02.051] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : DONE: Success
[2021-03-26 14:21:02.051] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : SUCCESS: Success
[2021-03-26 14:21:02.051] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : end.
[2021-03-26 14:22:02.046] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : run.
[2021-03-26 14:22:02.045] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : run.
[2021-03-26 14:22:02.061] [       nioEventLoopGroup-207-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : encode.
[2021-03-26 14:22:02.062] [       nioEventLoopGroup-208-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : encode.
[2021-03-26 14:22:02.063] [       nioEventLoopGroup-207-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER04] [/10.0.1.236:4603], 13 Bytes. OK....
[2021-03-26 14:22:02.063] [       nioEventLoopGroup-207-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER05] [/192.168.20.225:4603], 13 Bytes. OK....
[2021-03-26 14:22:02.063] [       nioEventLoopGroup-207-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER02] [/100.100.30.101:4603], 13 Bytes. OK....
[2021-03-26 14:22:02.064] [       nioEventLoopGroup-207-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER03] [/10.0.1.236:4603], 13 Bytes. OK....
[2021-03-26 14:22:02.064] [       nioEventLoopGroup-208-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER04] [/10.0.1.236:4603], 257 Bytes. OK....
[2021-03-26 14:22:02.064] [       nioEventLoopGroup-207-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER01] [/192.168.20.225:5603], 13 Bytes. OK....
[2021-03-26 14:22:02.064] [       nioEventLoopGroup-208-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER05] [/192.168.20.225:4603], 257 Bytes. OK....
[2021-03-26 14:22:02.064] [       nioEventLoopGroup-208-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER02] [/100.100.30.101:4603], 257 Bytes. OK....
[2021-03-26 14:22:02.064] [       nioEventLoopGroup-208-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER03] [/10.0.1.236:4603], 257 Bytes. OK....
[2021-03-26 14:22:02.065] [       nioEventLoopGroup-208-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER01] [/192.168.20.225:5603], 257 Bytes. OK....
[2021-03-26 14:22:02.065] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : DONE: Success
[2021-03-26 14:22:02.065] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : SUCCESS: Success
[2021-03-26 14:22:02.065] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : end.
[2021-03-26 14:22:02.065] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : DONE: Success
[2021-03-26 14:22:02.066] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : SUCCESS: Success
[2021-03-26 14:22:02.066] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : end.
[2021-03-26 14:23:02.034] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : run.
[2021-03-26 14:23:02.034] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : run.
[2021-03-26 14:23:02.047] [       nioEventLoopGroup-209-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : encode.
[2021-03-26 14:23:02.047] [       nioEventLoopGroup-210-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : encode.
[2021-03-26 14:23:02.048] [       nioEventLoopGroup-209-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER04] [/10.0.1.236:4603], 13 Bytes. OK....
[2021-03-26 14:23:02.048] [       nioEventLoopGroup-209-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER05] [/192.168.20.225:4603], 13 Bytes. OK....
[2021-03-26 14:23:02.048] [       nioEventLoopGroup-209-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER02] [/100.100.30.101:4603], 13 Bytes. OK....
[2021-03-26 14:23:02.048] [       nioEventLoopGroup-209-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER03] [/10.0.1.236:4603], 13 Bytes. OK....
[2021-03-26 14:23:02.049] [       nioEventLoopGroup-209-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER01] [/192.168.20.225:5603], 13 Bytes. OK....
[2021-03-26 14:23:02.049] [       nioEventLoopGroup-210-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER04] [/10.0.1.236:4603], 257 Bytes. OK....
[2021-03-26 14:23:02.049] [       nioEventLoopGroup-210-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER05] [/192.168.20.225:4603], 257 Bytes. OK....
[2021-03-26 14:23:02.049] [       nioEventLoopGroup-210-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER02] [/100.100.30.101:4603], 257 Bytes. OK....
[2021-03-26 14:23:02.049] [       nioEventLoopGroup-210-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER03] [/10.0.1.236:4603], 257 Bytes. OK....
[2021-03-26 14:23:02.050] [       nioEventLoopGroup-210-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER01] [/192.168.20.225:5603], 257 Bytes. OK....
[2021-03-26 14:23:02.050] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : DONE: Success
[2021-03-26 14:23:02.051] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : SUCCESS: Success
[2021-03-26 14:23:02.051] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : DONE: Success
[2021-03-26 14:23:02.051] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : end.
[2021-03-26 14:23:02.051] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : SUCCESS: Success
[2021-03-26 14:23:02.052] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : end.
[2021-03-26 14:24:02.046] [                  centerComm-2] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : run.
[2021-03-26 14:24:02.046] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : run.
[2021-03-26 14:24:02.065] [       nioEventLoopGroup-211-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : encode.
[2021-03-26 14:24:02.065] [       nioEventLoopGroup-212-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : encode.
[2021-03-26 14:24:02.066] [       nioEventLoopGroup-212-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER04] [/10.0.1.236:4603], 257 Bytes. OK....
[2021-03-26 14:24:02.067] [       nioEventLoopGroup-211-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER04] [/10.0.1.236:4603], 13 Bytes. OK....
[2021-03-26 14:24:02.067] [       nioEventLoopGroup-212-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER05] [/192.168.20.225:4603], 257 Bytes. OK....
[2021-03-26 14:24:02.067] [       nioEventLoopGroup-211-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER05] [/192.168.20.225:4603], 13 Bytes. OK....
[2021-03-26 14:24:02.067] [       nioEventLoopGroup-212-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER02] [/100.100.30.101:4603], 257 Bytes. OK....
[2021-03-26 14:24:02.067] [       nioEventLoopGroup-212-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER03] [/10.0.1.236:4603], 257 Bytes. OK....
[2021-03-26 14:24:02.067] [       nioEventLoopGroup-211-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER02] [/100.100.30.101:4603], 13 Bytes. OK....
[2021-03-26 14:24:02.067] [       nioEventLoopGroup-212-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER01] [/192.168.20.225:5603], 257 Bytes. OK....
[2021-03-26 14:24:02.068] [       nioEventLoopGroup-211-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER03] [/10.0.1.236:4603], 13 Bytes. OK....
[2021-03-26 14:24:02.068] [       nioEventLoopGroup-211-1] [ INFO]        c.i.d.x.u.c.CenterCommClientEncoder.encode               4868 : SEND TO [OPER01] [/192.168.20.225:5603], 13 Bytes. OK....
[2021-03-26 14:24:02.069] [                  centerComm-1] [ INFO]  c.i.d.x.u.s.CenterCommClientNotifyMessage.run                  4868 : DONE: Success
